x,y
2021-10-18 10:13:17.643800, 58.426
2021-10-18 10:13:18.647978, 58.426
2021-10-18 10:13:19.651832, 58.426
2021-10-18 10:13:20.656212, 58.426
2021-10-18 10:13:21.660322, 58.913
2021-10-18 10:13:22.666752, 58.913
2021-10-18 10:13:23.670837, 59.4
2021-10-18 10:13:24.674823, 57.939
2021-10-18 10:13:25.678226, 57.939
2021-10-18 10:13:26.682320, 58.913
2021-10-18 10:13:27.691449, 58.913
2021-10-18 10:13:28.695795, 58.426
2021-10-18 10:13:29.700113, 58.426
2021-10-18 10:13:30.704301, 59.4
2021-10-18 10:13:31.708384, 57.939
2021-10-18 10:13:32.712459, 58.426
2021-10-18 10:13:33.716660, 58.426
2021-10-18 10:13:34.720849, 58.913
2021-10-18 10:13:35.725022, 57.452
2021-10-18 10:13:36.729083, 58.913
2021-10-18 10:13:37.733145, 58.426
2021-10-18 10:13:38.737437, 57.452
2021-10-18 10:13:39.741737, 58.426
2021-10-18 10:13:40.745890, 58.426
2021-10-18 10:13:41.749939, 58.426
2021-10-18 10:13:42.753992, 59.887
2021-10-18 10:13:43.758026, 59.4
2021-10-18 10:13:44.764003, 58.426
2021-10-18 10:13:45.768184, 57.939
2021-10-18 10:13:46.772249, 57.939
2021-10-18 10:13:47.776507, 58.426
2021-10-18 10:13:48.780620, 59.887
2021-10-18 10:13:49.785954, 57.939
2021-10-18 10:13:50.790048, 57.939
2021-10-18 10:13:51.793950, 57.939
2021-10-18 10:13:52.798178, 59.887
2021-10-18 10:13:53.801833, 58.426
2021-10-18 10:13:54.807403, 58.913
2021-10-18 10:13:55.811509, 58.913
2021-10-18 10:13:56.815667, 58.426
2021-10-18 10:13:57.819997, 58.913
2021-10-18 10:13:58.824066, 58.913
2021-10-18 10:13:59.829762, 58.426
2021-10-18 10:14:00.833957, 59.887
2021-10-18 10:14:01.838780, 58.426
2021-10-18 10:14:02.842408, 58.913
2021-10-18 10:14:03.846538, 58.913
2021-10-18 10:14:04.850583, 58.913
2021-10-18 10:14:05.854635, 58.426
2021-10-18 10:14:06.858774, 58.913
2021-10-18 10:14:07.866537, 59.4
2021-10-18 10:14:08.870587, 58.426
2021-10-18 10:14:09.874662, 58.913
2021-10-18 10:14:10.879068, 57.939
2021-10-18 10:14:11.883144, 59.4
2021-10-18 10:14:12.891675, 57.939
2021-10-18 10:14:13.895956, 58.913
2021-10-18 10:14:14.900026, 58.913
2021-10-18 10:14:15.904147, 58.426
2021-10-18 10:14:16.908421, 59.4
2021-10-18 10:14:17.917402, 58.426
2021-10-18 10:14:18.921740, 58.913
2021-10-18 10:14:19.925871, 57.939
2021-10-18 10:14:20.929935, 58.913
2021-10-18 10:14:21.934199, 58.913
2021-10-18 10:14:22.940518, 58.426
2021-10-18 10:14:23.944761, 58.426
2021-10-18 10:14:24.948986, 58.426
2021-10-18 10:14:25.953204, 57.939
2021-10-18 10:14:26.957375, 58.426
2021-10-18 10:14:27.963241, 58.426
2021-10-18 10:14:28.967429, 58.913
2021-10-18 10:14:29.971465, 57.939
2021-10-18 10:14:30.975746, 58.426
2021-10-18 10:14:31.979854, 58.913
2021-10-18 10:14:32.985566, 58.426
2021-10-18 10:14:33.989626, 58.426
2021-10-18 10:14:34.993824, 58.913
2021-10-18 10:14:35.997979, 58.426
2021-10-18 10:14:37.002033, 59.4
2021-10-18 10:14:38.007415, 57.939
2021-10-18 10:14:39.011481, 57.452
2021-10-18 10:14:40.015678, 58.913
2021-10-18 10:14:41.020129, 57.939
2021-10-18 10:14:42.024295, 57.939
2021-10-18 10:14:43.029730, 57.939
2021-10-18 10:14:44.033948, 58.913
2021-10-18 10:14:45.038073, 58.913
2021-10-18 10:14:46.042158, 58.913
2021-10-18 10:14:47.046293, 57.939
2021-10-18 10:14:48.050397, 57.939
2021-10-18 10:14:49.054472, 57.939
2021-10-18 10:14:50.058764, 57.939
2021-10-18 10:14:51.062072, 57.452
2021-10-18 10:14:52.066334, 58.913
2021-10-18 10:14:53.070415, 57.939
2021-10-18 10:14:54.074540, 58.426
2021-10-18 10:14:55.078684, 57.939
2021-10-18 10:14:56.082864, 59.4
2021-10-18 10:14:57.087045, 57.452
2021-10-18 10:14:58.091282, 58.426
2021-10-18 10:14:59.095483, 58.913
2021-10-18 10:15:00.099544, 58.426
2021-10-18 10:15:01.103829, 58.426
2021-10-18 10:15:02.108021, 58.913
2021-10-18 10:15:03.112245, 58.913
2021-10-18 10:15:04.116466, 57.939
2021-10-18 10:15:05.120685, 58.913
2021-10-18 10:15:06.125262, 58.426
2021-10-18 10:15:07.136672, 58.426
2021-10-18 10:15:08.141096, 58.913
2021-10-18 10:15:09.145293, 58.426
2021-10-18 10:15:10.149381, 58.426
2021-10-18 10:15:11.153575, 58.913
2021-10-18 10:15:12.162082, 57.939
2021-10-18 10:15:13.166219, 58.426
2021-10-18 10:15:14.170345, 58.426
2021-10-18 10:15:15.174680, 58.913
2021-10-18 10:15:16.178825, 58.913
2021-10-18 10:15:17.184704, 59.4
2021-10-18 10:15:18.188909, 59.4
2021-10-18 10:15:19.193088, 59.4
2021-10-18 10:15:20.197330, 58.913
2021-10-18 10:15:21.201728, 57.939
2021-10-18 10:15:22.207352, 58.913
2021-10-18 10:15:23.211200, 59.4
2021-10-18 10:15:24.215118, 57.939
2021-10-18 10:15:25.219369, 58.913
2021-10-18 10:15:26.223429, 58.913
2021-10-18 10:15:27.229281, 58.913
2021-10-18 10:15:28.233397, 57.939
2021-10-18 10:15:29.237492, 58.426
2021-10-18 10:15:30.241806, 59.4
2021-10-18 10:15:31.245992, 58.426
2021-10-18 10:15:32.253174, 58.913
2021-10-18 10:15:33.257495, 58.426
2021-10-18 10:15:34.261119, 58.426
2021-10-18 10:15:35.265255, 59.4
2021-10-18 10:15:36.269495, 58.426
2021-10-18 10:15:37.275018, 58.426
2021-10-18 10:15:38.279122, 58.913
2021-10-18 10:15:39.283180, 58.426
2021-10-18 10:15:40.287388, 58.913
2021-10-18 10:15:41.291475, 57.939
2021-10-18 10:15:42.297093, 57.939
2021-10-18 10:15:43.301271, 58.913
2021-10-18 10:15:44.305454, 58.426
2021-10-18 10:15:45.309764, 58.913
2021-10-18 10:15:46.313870, 58.426
2021-10-18 10:15:47.319561, 58.426
2021-10-18 10:15:48.323663, 58.426
2021-10-18 10:15:49.327791, 57.939
2021-10-18 10:15:50.331896, 58.913
2021-10-18 10:15:51.336082, 58.426
2021-10-18 10:15:52.343624, 58.913
2021-10-18 10:15:53.348003, 57.939
2021-10-18 10:15:54.352070, 58.426
2021-10-18 10:15:55.356397, 58.426
2021-10-18 10:15:56.360439, 58.913
2021-10-18 10:15:57.369892, 58.913
2021-10-18 10:15:58.374190, 58.426
2021-10-18 10:15:59.378372, 58.913
2021-10-18 10:16:00.381579, 58.913
2021-10-18 10:16:01.385700, 58.913
2021-10-18 10:16:02.389845, 58.426
2021-10-18 10:16:03.393953, 58.913
2021-10-18 10:16:04.398090, 58.913
2021-10-18 10:16:05.402275, 57.939
2021-10-18 10:16:06.406509, 58.426
2021-10-18 10:16:07.410640, 58.913
2021-10-18 10:16:08.414902, 58.426
2021-10-18 10:16:09.419128, 57.452
2021-10-18 10:16:10.423467, 58.913
2021-10-18 10:16:11.427589, 57.939
2021-10-18 10:16:12.436487, 57.939
2021-10-18 10:16:13.440836, 57.939
2021-10-18 10:16:14.444617, 57.939
2021-10-18 10:16:15.448863, 58.913
2021-10-18 10:16:16.453036, 58.426
2021-10-18 10:16:17.458925, 59.887
2021-10-18 10:16:18.463265, 59.4
2021-10-18 10:16:19.467490, 57.452
2021-10-18 10:16:20.471915, 58.913
2021-10-18 10:16:21.476108, 59.4
2021-10-18 10:16:22.485444, 58.913
2021-10-18 10:16:23.489772, 57.939
2021-10-18 10:16:24.493871, 57.939
2021-10-18 10:16:25.498075, 57.939
2021-10-18 10:16:26.502166, 57.939
2021-10-18 10:16:27.508838, 58.426
2021-10-18 10:16:28.513213, 58.913
2021-10-18 10:16:29.517441, 59.4
2021-10-18 10:16:30.521750, 57.939
2021-10-18 10:16:31.525991, 59.4
2021-10-18 10:16:32.531847, 57.939
2021-10-18 10:16:33.536386, 57.939
2021-10-18 10:16:34.540524, 58.426
2021-10-18 10:16:35.544617, 58.913
2021-10-18 10:16:36.548950, 57.939
2021-10-18 10:16:37.555068, 58.913
2021-10-18 10:16:38.559144, 57.939
2021-10-18 10:16:39.563334, 58.913
2021-10-18 10:16:40.567697, 57.939
2021-10-18 10:16:41.571869, 58.426
2021-10-18 10:16:42.576137, 57.939
2021-10-18 10:16:43.580261, 58.913
2021-10-18 10:16:44.584671, 57.939
2021-10-18 10:16:45.588788, 58.913
2021-10-18 10:16:46.592861, 60.374
2021-10-18 10:16:47.597043, 58.913
2021-10-18 10:16:48.601013, 57.939
2021-10-18 10:16:49.605138, 59.4
2021-10-18 10:16:50.609476, 58.426
2021-10-18 10:16:51.613580, 59.4
2021-10-18 10:16:52.617826, 58.426
2021-10-18 10:16:53.622082, 58.426
2021-10-18 10:16:54.626614, 58.426
2021-10-18 10:16:55.630893, 59.4
2021-10-18 10:16:56.635108, 58.913
2021-10-18 10:16:57.639204, 57.939
2021-10-18 10:16:58.643281, 58.913
2021-10-18 10:16:59.647413, 57.939
2021-10-18 10:17:00.655183, 58.426
2021-10-18 10:17:01.659174, 58.913
2021-10-18 10:17:02.663314, 58.426
2021-10-18 10:17:03.667526, 58.913
2021-10-18 10:17:04.671050, 58.426
2021-10-18 10:17:05.674756, 57.939
2021-10-18 10:17:06.679026, 57.939
2021-10-18 10:17:07.683125, 57.939
2021-10-18 10:17:08.687395, 58.913
2021-10-18 10:17:09.691604, 58.426
2021-10-18 10:17:10.695815, 58.913
2021-10-18 10:17:11.699998, 58.426
2021-10-18 10:17:12.704258, 57.939
2021-10-18 10:17:13.708387, 58.913
2021-10-18 10:17:14.712686, 58.913
2021-10-18 10:17:15.717029, 58.913
2021-10-18 10:17:16.721189, 58.426
2021-10-18 10:17:17.725321, 59.4
2021-10-18 10:17:18.729597, 57.939
2021-10-18 10:17:19.733683, 59.4
2021-10-18 10:17:20.738026, 57.939
2021-10-18 10:17:21.742153, 57.939
2021-10-18 10:17:22.746362, 58.426
2021-10-18 10:17:23.750602, 57.939
2021-10-18 10:17:24.755020, 59.4
2021-10-18 10:17:25.759131, 58.426
2021-10-18 10:17:26.763217, 58.913
2021-10-18 10:17:27.767353, 58.426
2021-10-18 10:17:28.771808, 57.452
2021-10-18 10:17:29.776085, 58.913
2021-10-18 10:17:30.780187, 59.4
2021-10-18 10:17:31.784334, 58.913
2021-10-18 10:17:32.788515, 58.913
2021-10-18 10:17:33.792848, 58.426
2021-10-18 10:17:34.797014, 58.913
2021-10-18 10:17:35.801090, 59.4
2021-10-18 10:17:36.805224, 58.913
2021-10-18 10:17:37.809590, 58.426
2021-10-18 10:17:38.813858, 57.452
2021-10-18 10:17:39.817962, 57.939
2021-10-18 10:17:40.822016, 57.939
2021-10-18 10:17:41.826330, 58.913
2021-10-18 10:17:42.831870, 58.913
2021-10-18 10:17:43.836320, 58.426
2021-10-18 10:17:44.840496, 58.913
2021-10-18 10:17:45.844617, 57.939
2021-10-18 10:17:46.848814, 57.939
2021-10-18 10:17:47.852962, 58.426
2021-10-18 10:17:48.857326, 58.426
2021-10-18 10:17:49.861435, 58.913
2021-10-18 10:17:50.865678, 58.913
2021-10-18 10:17:51.869910, 57.939
2021-10-18 10:17:52.874022, 57.939
2021-10-18 10:17:53.878355, 58.913
2021-10-18 10:17:54.882440, 58.913
2021-10-18 10:17:55.886778, 57.939
2021-10-18 10:17:56.891049, 58.426
2021-10-18 10:17:57.895199, 58.426
2021-10-18 10:17:58.899270, 59.4
2021-10-18 10:17:59.903437, 58.913
2021-10-18 10:18:00.906359, 58.913
2021-10-18 10:18:01.910152, 59.4
2021-10-18 10:18:02.914559, 57.452
2021-10-18 10:18:03.918801, 57.939
2021-10-18 10:18:04.922862, 57.939
2021-10-18 10:18:05.927235, 58.426
2021-10-18 10:18:06.931707, 58.913
2021-10-18 10:18:07.936060, 59.4
2021-10-18 10:18:08.940153, 58.426
2021-10-18 10:18:09.944419, 57.939
2021-10-18 10:18:10.948506, 58.913
2021-10-18 10:18:11.952933, 58.426
2021-10-18 10:18:12.957193, 58.913
2021-10-18 10:18:13.961306, 58.426
2021-10-18 10:18:14.965483, 59.4
2021-10-18 10:18:15.969732, 59.887
2021-10-18 10:18:16.974040, 58.426
2021-10-18 10:18:17.978103, 58.426
2021-10-18 10:18:18.982189, 58.913
2021-10-18 10:18:19.986599, 59.4
2021-10-18 10:18:20.990890, 57.939
2021-10-18 10:18:21.995072, 57.939
2021-10-18 10:18:22.999175, 58.426
2021-10-18 10:18:24.003330, 58.913
2021-10-18 10:18:25.007592, 58.913
2021-10-18 10:18:26.011912, 58.426
2021-10-18 10:18:27.016326, 57.939
2021-10-18 10:18:28.020623, 57.939
2021-10-18 10:18:29.024719, 58.426
2021-10-18 10:18:30.028936, 58.426
2021-10-18 10:18:31.033039, 58.913
2021-10-18 10:18:32.037238, 57.939
2021-10-18 10:18:33.041308, 58.426
2021-10-18 10:18:34.045472, 59.4
2021-10-18 10:18:35.049807, 58.913
2021-10-18 10:18:36.054194, 58.426
2021-10-18 10:18:37.058795, 58.426
2021-10-18 10:18:38.062875, 58.426
2021-10-18 10:18:39.067239, 59.4
2021-10-18 10:18:40.071292, 59.4
2021-10-18 10:18:41.075445, 58.426
2021-10-18 10:18:42.079739, 58.426
2021-10-18 10:18:43.083267, 59.4
2021-10-18 10:18:44.087460, 57.452
2021-10-18 10:18:45.091628, 57.939
2021-10-18 10:18:46.096005, 57.939
2021-10-18 10:18:47.100112, 59.4
2021-10-18 10:18:48.104281, 58.426
2021-10-18 10:18:49.108534, 59.887
2021-10-18 10:18:50.112638, 58.426
2021-10-18 10:18:51.116841, 59.4
2021-10-18 10:18:52.121067, 58.913
2021-10-18 10:18:53.125238, 58.426
2021-10-18 10:18:54.129328, 58.426
2021-10-18 10:18:55.133431, 59.4
2021-10-18 10:18:56.137536, 57.939
2021-10-18 10:18:57.141650, 58.426
2021-10-18 10:18:58.146093, 58.913
2021-10-18 10:18:59.150205, 57.939
2021-10-18 10:19:00.154164, 58.426
2021-10-18 10:19:01.157110, 58.913
2021-10-18 10:19:02.161119, 58.426
2021-10-18 10:19:03.165508, 57.939
2021-10-18 10:19:04.170003, 58.426
2021-10-18 10:19:05.174300, 58.426
2021-10-18 10:19:06.178414, 58.913
2021-10-18 10:19:07.188389, 57.939
2021-10-18 10:19:08.192686, 57.939
2021-10-18 10:19:09.197153, 58.913
2021-10-18 10:19:10.201482, 58.913
2021-10-18 10:19:11.205599, 58.913
2021-10-18 10:19:12.214547, 58.426
2021-10-18 10:19:13.218800, 57.939
2021-10-18 10:19:14.223165, 57.939
2021-10-18 10:19:15.227357, 58.426
2021-10-18 10:19:16.231412, 57.939
2021-10-18 10:19:17.235870, 58.913
2021-10-18 10:19:18.240011, 58.913
2021-10-18 10:19:19.244070, 58.426
2021-10-18 10:19:20.248369, 57.939
2021-10-18 10:19:21.252589, 57.452
2021-10-18 10:19:22.256729, 58.426
2021-10-18 10:19:23.262885, 57.452
2021-10-18 10:19:24.267050, 58.426
2021-10-18 10:19:25.271134, 58.426
2021-10-18 10:19:26.274679, 58.426
2021-10-18 10:19:27.278277, 58.913
2021-10-18 10:19:28.282330, 57.452
2021-10-18 10:19:29.286444, 58.913
2021-10-18 10:19:30.290681, 57.939
2021-10-18 10:19:31.294744, 58.426
2021-10-18 10:19:32.298918, 58.426
2021-10-18 10:19:33.303300, 59.4
2021-10-18 10:19:34.309115, 58.913
2021-10-18 10:19:35.313032, 59.4
2021-10-18 10:19:36.317214, 57.939
2021-10-18 10:19:37.321284, 57.939
2021-10-18 10:19:38.325444, 57.939
2021-10-18 10:19:39.330207, 58.913
2021-10-18 10:19:40.334370, 58.913
2021-10-18 10:19:41.338489, 58.426
2021-10-18 10:19:42.342564, 57.939
2021-10-18 10:19:43.346697, 59.4
2021-10-18 10:19:44.352158, 58.426
2021-10-18 10:19:45.356432, 59.4
2021-10-18 10:19:46.360869, 58.426
2021-10-18 10:19:47.365083, 59.887
2021-10-18 10:19:48.368272, 58.913
2021-10-18 10:19:49.373874, 57.939
2021-10-18 10:19:50.377943, 58.913
2021-10-18 10:19:51.382065, 58.426
2021-10-18 10:19:52.386604, 57.939
2021-10-18 10:19:53.390689, 58.913
2021-10-18 10:19:54.395901, 58.426
2021-10-18 10:19:55.400070, 58.913
2021-10-18 10:19:56.404191, 59.4
2021-10-18 10:19:57.408184, 58.913
2021-10-18 10:19:58.412284, 58.913
2021-10-18 10:19:59.421823, 58.913
2021-10-18 10:20:00.424889, 59.4
2021-10-18 10:20:01.428614, 58.426
2021-10-18 10:20:02.432733, 58.426
2021-10-18 10:20:03.437156, 58.913
2021-10-18 10:20:04.441275, 58.426
2021-10-18 10:20:05.445762, 59.887
2021-10-18 10:20:06.455675, 57.939
2021-10-18 10:20:07.459867, 57.939
2021-10-18 10:20:08.464254, 58.913
2021-10-18 10:20:09.468365, 58.913
2021-10-18 10:20:10.472487, 59.4
2021-10-18 10:20:11.477835, 58.426
2021-10-18 10:20:12.481978, 57.452
2021-10-18 10:20:13.486188, 58.913
2021-10-18 10:20:14.490329, 58.426
2021-10-18 10:20:15.494519, 58.913
2021-10-18 10:20:16.497843, 57.939
2021-10-18 10:20:17.502057, 58.913
2021-10-18 10:20:18.506225, 58.426
2021-10-18 10:20:19.510328, 57.939
2021-10-18 10:20:20.514402, 58.913
2021-10-18 10:20:21.518639, 58.426
2021-10-18 10:20:22.522852, 57.452
2021-10-18 10:20:23.527041, 57.939
2021-10-18 10:20:24.531111, 58.426
2021-10-18 10:20:25.535300, 57.939
2021-10-18 10:20:26.539698, 57.452
2021-10-18 10:20:27.543808, 58.913
2021-10-18 10:20:28.547905, 58.426
2021-10-18 10:20:29.551999, 57.939
2021-10-18 10:20:30.556141, 59.4
2021-10-18 10:20:31.560212, 57.939
2021-10-18 10:20:32.564309, 58.913
2021-10-18 10:20:33.568553, 58.913
2021-10-18 10:20:34.572954, 58.426
2021-10-18 10:20:35.577288, 59.4
2021-10-18 10:20:36.581357, 57.939
2021-10-18 10:20:37.585476, 58.913
2021-10-18 10:20:38.589553, 57.939
2021-10-18 10:20:39.593947, 58.426
2021-10-18 10:20:40.597369, 58.913
2021-10-18 10:20:41.601420, 57.939
2021-10-18 10:20:42.605733, 58.426
2021-10-18 10:20:43.609803, 58.913
2021-10-18 10:20:44.614063, 58.426
2021-10-18 10:20:45.618247, 58.426
2021-10-18 10:20:46.622501, 57.939
2021-10-18 10:20:47.626740, 58.426
2021-10-18 10:20:48.631034, 58.426
2021-10-18 10:20:49.635312, 58.426
2021-10-18 10:20:50.639719, 58.913
2021-10-18 10:20:51.643784, 58.426
2021-10-18 10:20:52.647992, 58.913
2021-10-18 10:20:53.651116, 57.939
2021-10-18 10:20:54.655493, 58.913
2021-10-18 10:20:55.659555, 58.913
2021-10-18 10:20:56.663647, 58.426
2021-10-18 10:20:57.667697, 59.4
2021-10-18 10:20:58.671997, 57.939
2021-10-18 10:20:59.676206, 58.913
2021-10-18 10:21:00.679231, 59.4
2021-10-18 10:21:01.683499, 59.4
2021-10-18 10:21:02.687868, 58.426
2021-10-18 10:21:03.692034, 59.887
2021-10-18 10:21:04.696233, 58.426
2021-10-18 10:21:05.700298, 57.939
2021-10-18 10:21:06.703845, 58.426
2021-10-18 10:21:07.707963, 58.426
2021-10-18 10:21:08.712339, 57.939
2021-10-18 10:21:09.716623, 57.939
2021-10-18 10:21:10.720731, 58.426
2021-10-18 10:21:11.724793, 58.426
2021-10-18 10:21:12.728946, 57.939
2021-10-18 10:21:13.733026, 57.939
2021-10-18 10:21:14.737146, 58.913
2021-10-18 10:21:15.741244, 58.426
2021-10-18 10:21:16.745497, 58.426
2021-10-18 10:21:17.749781, 58.426
2021-10-18 10:21:18.753865, 58.913
2021-10-18 10:21:19.757934, 59.4
2021-10-18 10:21:20.761985, 58.426
2021-10-18 10:21:21.766411, 58.913
2021-10-18 10:21:22.770657, 57.939
2021-10-18 10:21:23.774802, 58.913
2021-10-18 10:21:24.778976, 58.913
2021-10-18 10:21:25.783071, 58.426
2021-10-18 10:21:26.787573, 58.426
2021-10-18 10:21:27.791684, 57.939
2021-10-18 10:21:28.795540, 58.913
2021-10-18 10:21:29.799676, 58.426
2021-10-18 10:21:30.803759, 57.452
2021-10-18 10:21:31.807804, 59.4
2021-10-18 10:21:32.812029, 59.4
2021-10-18 10:21:33.816227, 59.4
2021-10-18 10:21:34.820536, 58.913
2021-10-18 10:21:35.824736, 58.426
2021-10-18 10:21:36.828941, 58.913
2021-10-18 10:21:37.832827, 57.939
2021-10-18 10:21:38.837054, 57.939
2021-10-18 10:21:39.841299, 58.426
2021-10-18 10:21:40.845453, 58.426
2021-10-18 10:21:41.849577, 58.426
2021-10-18 10:21:42.853865, 57.939
2021-10-18 10:21:43.857999, 58.913
2021-10-18 10:21:44.862205, 57.939
2021-10-18 10:21:45.866404, 58.426
2021-10-18 10:21:46.870537, 58.913
2021-10-18 10:21:47.874736, 58.426
2021-10-18 10:21:48.879046, 58.913
2021-10-18 10:21:49.883113, 57.939
2021-10-18 10:21:50.887575, 58.426
2021-10-18 10:21:51.892191, 58.426
2021-10-18 10:21:52.896433, 58.426
2021-10-18 10:21:53.900487, 58.913
2021-10-18 10:21:54.904574, 58.913
2021-10-18 10:21:55.908635, 57.939
2021-10-18 10:21:56.912691, 57.939
2021-10-18 10:21:57.916901, 58.426
2021-10-18 10:21:58.921193, 58.426
2021-10-18 10:21:59.925551, 58.426
2021-10-18 10:22:00.928722, 57.939
2021-10-18 10:22:01.932707, 58.913
2021-10-18 10:22:02.936873, 57.452
2021-10-18 10:22:03.940930, 58.913
2021-10-18 10:22:04.945056, 58.913
2021-10-18 10:22:05.949126, 57.939
2021-10-18 10:22:06.953184, 58.913
2021-10-18 10:22:07.957449, 59.4
2021-10-18 10:22:08.961716, 58.913
2021-10-18 10:22:09.965525, 58.426
2021-10-18 10:22:10.969649, 58.426
2021-10-18 10:22:11.973801, 57.939
2021-10-18 10:22:12.977955, 57.939
2021-10-18 10:22:13.982002, 58.426
2021-10-18 10:22:14.986216, 58.913
2021-10-18 10:22:15.990426, 58.426
2021-10-18 10:22:16.994648, 58.913
2021-10-18 10:22:17.998782, 57.939
2021-10-18 10:22:19.003108, 58.913
2021-10-18 10:22:20.007494, 58.913
2021-10-18 10:22:21.011929, 58.913
2021-10-18 10:22:22.016412, 58.913
2021-10-18 10:22:23.020722, 58.913
2021-10-18 10:22:24.025346, 58.913
2021-10-18 10:22:25.029483, 57.939
2021-10-18 10:22:26.033255, 58.913
2021-10-18 10:22:27.037263, 57.452
2021-10-18 10:22:28.041781, 59.4
2021-10-18 10:22:29.046468, 57.939
2021-10-18 10:22:30.050773, 58.913
2021-10-18 10:22:31.055190, 58.426
2021-10-18 10:22:32.059685, 58.426
2021-10-18 10:22:33.064001, 58.913
2021-10-18 10:22:34.068243, 58.913
2021-10-18 10:22:35.072366, 57.939
2021-10-18 10:22:36.076556, 57.939
2021-10-18 10:22:37.080687, 57.939
2021-10-18 10:22:38.084798, 58.426
2021-10-18 10:22:39.089159, 58.426
2021-10-18 10:22:40.093538, 57.452
2021-10-18 10:22:41.097969, 57.939
2021-10-18 10:22:42.102298, 59.4
2021-10-18 10:22:43.106804, 59.4
2021-10-18 10:22:44.110891, 58.426
2021-10-18 10:22:45.114598, 58.913
2021-10-18 10:22:46.118116, 58.913
2021-10-18 10:22:47.122304, 57.939
2021-10-18 10:22:48.126631, 58.426
2021-10-18 10:22:49.130913, 58.426
2021-10-18 10:22:50.135245, 58.426
2021-10-18 10:22:51.139481, 57.939
2021-10-18 10:22:52.143736, 58.426
2021-10-18 10:22:53.148004, 57.452
2021-10-18 10:22:54.152222, 58.426
2021-10-18 10:22:55.156707, 58.426
2021-10-18 10:22:56.160980, 58.426
2021-10-18 10:22:57.165342, 58.426
2021-10-18 10:22:58.169607, 57.939
2021-10-18 10:22:59.173983, 57.939
2021-10-18 10:23:00.177232, 57.939
2021-10-18 10:23:01.180171, 57.939
2021-10-18 10:23:02.183896, 58.913
2021-10-18 10:23:03.187974, 58.913
2021-10-18 10:23:04.192309, 57.939
2021-10-18 10:23:05.196495, 58.913
2021-10-18 10:23:06.200584, 59.4
2021-10-18 10:23:07.204670, 57.939
2021-10-18 10:23:08.208841, 57.452
2021-10-18 10:23:09.212901, 58.426
2021-10-18 10:23:10.217079, 58.426
2021-10-18 10:23:11.221148, 58.913
2021-10-18 10:23:12.225336, 58.426
2021-10-18 10:23:13.229785, 57.939
2021-10-18 10:23:14.233726, 58.913
2021-10-18 10:23:15.237776, 58.426
2021-10-18 10:23:16.241810, 59.4
2021-10-18 10:23:17.246186, 58.426
2021-10-18 10:23:18.250310, 58.913
2021-10-18 10:23:19.254404, 57.939
2021-10-18 10:23:20.258477, 59.4
2021-10-18 10:23:21.262611, 57.939
2021-10-18 10:23:22.267008, 58.426
2021-10-18 10:23:23.271102, 58.426
2021-10-18 10:23:24.275301, 59.4
2021-10-18 10:23:25.279625, 58.426
2021-10-18 10:23:26.283729, 57.939
2021-10-18 10:23:27.287800, 57.939
2021-10-18 10:23:28.292076, 57.939
2021-10-18 10:23:29.296264, 57.452
2021-10-18 10:23:30.300352, 58.426
2021-10-18 10:23:31.304625, 58.426
2021-10-18 10:23:32.308863, 57.452
2021-10-18 10:23:33.312951, 57.939
2021-10-18 10:23:34.317229, 57.452
2021-10-18 10:23:35.321475, 58.426
2021-10-18 10:23:36.325662, 58.426
2021-10-18 10:23:37.331136, 57.939
2021-10-18 10:23:38.335506, 57.939
2021-10-18 10:23:39.339583, 58.913
2021-10-18 10:23:40.343802, 57.452
2021-10-18 10:23:41.348140, 57.939
2021-10-18 10:23:42.352211, 57.939
2021-10-18 10:23:43.356359, 58.426
2021-10-18 10:23:44.360643, 57.939
2021-10-18 10:23:45.364405, 57.939
2021-10-18 10:23:46.368506, 58.913
2021-10-18 10:23:47.372627, 58.426
2021-10-18 10:23:48.376980, 58.913
2021-10-18 10:23:49.381066, 58.913
2021-10-18 10:23:50.385177, 58.913
2021-10-18 10:23:51.389457, 58.426
2021-10-18 10:23:52.393623, 58.426
2021-10-18 10:23:53.397770, 58.426
2021-10-18 10:23:54.401868, 59.4
2021-10-18 10:23:55.406450, 58.913
2021-10-18 10:23:56.410589, 58.426
2021-10-18 10:23:57.414537, 58.426
2021-10-18 10:23:58.418804, 58.426
2021-10-18 10:23:59.422914, 57.452
2021-10-18 10:24:00.427264, 57.939
2021-10-18 10:24:01.431371, 59.4
2021-10-18 10:24:02.435428, 58.426
2021-10-18 10:24:03.439515, 57.939
2021-10-18 10:24:04.443591, 57.452
2021-10-18 10:24:05.447730, 58.426
2021-10-18 10:24:06.451868, 59.4
2021-10-18 10:24:07.456302, 58.426
2021-10-18 10:24:08.460726, 57.939
2021-10-18 10:24:09.465105, 58.426
2021-10-18 10:24:10.469178, 58.426
2021-10-18 10:24:11.473284, 58.913
2021-10-18 10:24:12.477587, 58.426
2021-10-18 10:24:13.481679, 57.939
2021-10-18 10:24:14.485820, 59.4
2021-10-18 10:24:15.489866, 58.426
2021-10-18 10:24:16.493916, 58.913
2021-10-18 10:24:17.498190, 57.939
2021-10-18 10:24:18.502434, 58.913
2021-10-18 10:24:19.506619, 57.939
2021-10-18 10:24:20.510764, 58.913
2021-10-18 10:24:21.514805, 58.426
2021-10-18 10:24:22.518727, 58.426
2021-10-18 10:24:23.522602, 57.939
2021-10-18 10:24:24.526882, 58.913
2021-10-18 10:24:25.531018, 58.426
